83,5,0,0,0,15,0,64,0,0,0,0,0,0,0,0,38,0,0,3,0,0,0,0,0,6,69,0,0,44,0,0,0,0,0,0,0,0,45,0,0,97,0,0,0,0,0,0,0,0,0,20,0,0,91,95,0,0,10,68,0,0,71,0,34,0,0,0,14,70,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,89,0,42,0,29,0,0,7
0,0,82,15,83,0,0,0,0,0,0,25,0,53,0,0,0,0,0,0,0,0,81,0,0,0,0,0,94,0,0,0,0,0,34,0,0,87,0,0,0,0,0,0,0,0,0,47,67,0,0,0,0,0,10,0,0,88,0,0,0,0,0,0,0,0,0,71,0,0,54,0,0,0,0,0,0,52,0,0,49,61,0,0,0,0,76,0,0,0,0,0,0,0,0,29,0,0,0,0
0,0,0,0,0,0,0,0,0,0,73,34,0,36,0,0,0,96,0,17,61,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,31,29,0,0,89,0,0,0,0,0,0,33,78,0,0,0,74,11,0,0,63,0,5,0,0,0,0,0,0,43,0,0,0,0,0,26,6,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0
38,0,65,0,0,84,0,0,0,0,0,0,0,0,0,0,0,46,0,58,30,0,0,89,42,0,0,0,0,31,0,0,93,0,0,60,20,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,34,99,0,0,0,0,0,0,69,27,0,0,22,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,14,35,0,0,0
0,0,50,0,0,76,61,0,0,0,0,80,0,0,0,0,72,0,0,85,0,0,57,84,0,0,0,92,0,48,0,0,29,0,79,0,0,0,0,1,0,0,0,0,0,0,0,10,0,88,0,51,70,0,71,0,0,0,0,13,0,0,0,0,0,0,0,0,90,0,0,0,82,15,0,0,0,5,0,0,0,0,0,0,0,73,0,0,0,0,0,0,33,0,62,0,0,0,54,0
0,17,0,45,0,86,0,0,34,0,20,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,21,97,0,0,0,0,52,0,0,0,54,0,0,0,0,35,0,0,0,0,71,0,0,0,44,81,0,0,0,69,18,0,0,38,0,0,0,0,48,0,3,0,0,0,0,0,0,41,0,0,0,0,0,0,0,1,0,0,0,89,0,31,0,2,98,0,0,0,11,0,0,0,0
0,0,0,0,0,0,0,62,0,33,0,27,6,0,0,0,0,0,0,0,71,0,70,0,0,0,7,0,0,0,91,0,0,0,95,0,0,0,0,0,25,0,0,0,0,0,0,0,38,84,21,0,0,0,47,0,23,8,85,72,0,0,0,0,24,0,0,10,20,0,0,0,0,0,1,0,0,0,0,0,0,0,74,0,0,0,98,0,63,82,34,0,36,0,55,0,0,0,0,0
42,0,0,77,0,89,30,31,0,0,35,0,0,0,70,0,13,0,0,0,0,0,0,88,0,0,0,0,24,0,0,0,0,5,2,15,0,0,98,0,27,0,0,0,0,0,0,0,44,18,0,0,57,0,0,0,53,0,0,0,0,0,0,0,0,72,0,47,0,0,0,0,0,0,36,0,0,0,0,0,58,52,0,0,0,0,0,12,62,46,0,0,0,0,91,0,0,0,0,0
67,0,0,0,0,0,0,0,0,23,83,0,5,74,0,98,0,0,64,0,0,0,0,0,54,0,32,0,0,0,13,0,14,71,0,0,0,0,0,0,0,56,0,0,0,91,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,68,0,0,88,0,0,0,27,0,69,0,0,26,0,0,0,0
0,0,24,0,0,0,0,0,0,43,0,95,0,0,0,0,0,0,0,0,5,74,0,98,64,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,36,0,0,0,0,87,0,0,42,0,0,0,0,0,0,0,0,54,0,0,12,0,0,32,52,0,78,0,0,0,19,0,80,85,47,0,8,14,0,100,0,7,0,0,0,0,28,25,0,0,0,0,0,92,3,0,0
0,0,0,0,0,0,0,0,0,0,75,0,0,0,77,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,97,85,0,0,19,0,0,0,0,0,0,0,0,46,0,58,52,54,0,0,0,0,0,0,0,74,98,0,0,0,0,0,0,0,0,0,61,0,76,0,0,0,70,100,0,14,71,0,0,0,3,0,0,25,0,84,0,0,0,0,88,0,0,59,0,0,10,0,0
0,0,0,0,0,0,86,0,35,0,0,0,88,17,59,0,45,68,96,0,0,0,0,61,0,23,39,0,0,56,0,0,0,0,0,62,0,0,0,66,75,0,0,0,0,0,0,40,0,0,0,46,0,0,0,0,0,0,69,0,0,11,0,0,0,15,0,0,0,0,24,0,0,91,0,0,0,0,60,0,1,0,0,0,0,79,0,0,0,0,0,47,0,0,0,0,2,0,0,64
0,0,0,0,0,52,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,28,0,35,0,0,0,56,67,23,0,0,0,0,0,0,0,92,62,0,66,54,0,0,0,0,0,0,0,63,21,0,64,0,0,0,0,0,0,41,0,0,0,0,0,0,10,37,7,0,0,0,0,0,0,0,0,0,84,0,0,83,0,0,0,0,38,0,0,0,0,45,43,0,0,0,0
0,0,0,0,0,0,78,0,92,66,0,0,0,0,0,0,0,0,46,69,0,29,13,0,0,100,0,0,0,77,0,0,0,0,20,0,0,0,10,93,0,48,0,11,0,15,0,0,0,5,0,0,72,0,8,0,0,0,23,56,0,0,0,0,0,0,0,0,0,0,0,0,42,31,26,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,70,0,34,0,0,87
0,0,38,0,0,5,0,0,83,0,0,0,0,0,0,0,57,54,0,33,0,0,0,0,0,0,90,0,0,0,0,68,43,0,73,0,9,0,99,0,21,0,2,0,0,0,0,0,0,0,0,24,0,0,0,16,93,0,0,0,28,0,0,0,0,0,35,0,34,0,0,0,0,0,0,0,0,18,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,40,37,0
0,0,0,0,0,10,0,0,0,0,0,0,0,49,0,61,0,0,0,0,84,0,0,5,0,0,0,0,38,0,0,0,0,0,90,0,0,0,0,0,0,0,9,0,68,45,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,58,0,0,44,0,0,18,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,28,35,34,0,0,0,0,0,0,0,62,0,0,32,78,0,0
0,0,0,0,0,0,0,19,0,0,0,0,0,11,0,0,15,0,0,0,18,0,0,0,0,69,4,27,44,0,0,0,0,0,35,55,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,96,0,73,88,68,17,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,62,0,0,0,78,57,0,41,0,0,0,0,95,10,0,0,16,0,0,26,0,0,0,79,89,0,42
0,0,0,13,7,30,0,77,75,0,0,0,0,0,55,0,0,0,0,36,0,0,91,0,0,0,20,0,0,0,0,38,0,0,0,48,0,0,0,0,90,0,79,0,0,0,1,89,0,0,0,0,62,92,78,54,66,0,0,0,0,0,0,0,0,0,21,98,0,0,0,9,0,0,17,73,0,88,0,99,69,18,0,46,0,27,52,0,0,0,39,61,49,0,0,0,0,0,0,67
0,0,0,59,0,0,0,45,0,17,0,20,0,93,0,0,0,16,0,0,0,85,0,0,0,0,21,2,0,19,0,0,0,0,0,0,0,0,52,0,35,0,0,0,0,0,0,0,28,0,0,94,0,0,89,0,0,0,0,81,0,0,33,0,0,0,0,0,0,3,0,80,67,0,49,39,23,8,0,0,100,40,0,37,0,0,30,0,0,51,0,0,0,0,0,53,0,0,0,0
94,0,0,31,0,0,0,0,0,0,7,0,40,29,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,45,0,0,74,0,0,63,0,0,0,0,4,0,0,0,44,0,0,18,0,0,0,0,48,0,0,0,11,0,0,15,50,0,0,0,0,56,0,0,80,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,60,0,0,0,0,16
0,0,67,0,0,0,0,0,0,0,0,0,98,0,0,0,19,0,0,0,0,0,0,3,0,0,0,0,0,0,0,51,0,0,75,0,7,37,0,29,0,0,95,0,0,0,0,0,24,10,34,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,89,79,6,82,0,0,0,0,0,0,84,15,0,0,0,0,0,0,9,0,0,0,0,0,0,58,0,0,0,0,18,0,0
0,0,0,1,31,0,0,0,0,0,0,0,0,0,100,0,0,0,0,51,0,0,43,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,52,0,0,5,0,15,0,84,0,25,0,11,0,0,0,0,0,0,0,0,0,0,71,55,0,36,28,70,0,0,14,34,54,0,0,0,0,0,0,33,0,0,0,95,0,41,0,0,0,39,0,76
0,0,98,74,0,0,0,0,19,0,0,0,0,0,0,0,11,0,0,38,0,0,69,27,52,44,12,0,18,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,67,0,0,0,0,0,0,0,20,88,0,9,0,0,0,37,51,100,0,0,0,0,0,0,0,62,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,81,0,0,0,26,0,0,0,0,0
0,0,0,23,0,0,0,0,0,0,0,19,0,0,74,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,93,0,0,0,0,55,71,0,70,73,86,28,0,0,0,6,0,0,0,0,0,0,0,0,79,0,48,0,53,0,0,0,0,0,0,0,0,0,0,0,0,9,0,17,0,0,27,0,69,0,0,0,0,0,0
0,54,78,0,0,0,0,0,0,65,22,0,0,0,0,0,0,18,52,0,0,0,0,7,30,0,0,0,40,0,0,0,0,0,60,0,0,0,0,24,0,0,48,0,0,0,38,0,0,0,0,0,0,0,0,8,0,0,0,0,0,96,68,0,0,0,45,0,0,0,0,0,0,0,94,81,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,34,0,0,14,0,0,0,0,0
0,38,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,81,0,0,0,17,0,0,0,0,43,0,0,0,96,0,0,0,0,98,85,0,83,0,0,91,0,41,0,0,0,24,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,27,0,0,0,0,0,0,0,23,0,0,0,7,0,0,0,0,0,0,0,0
71,0,0,0,0,34,73,0,70,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,72,8,49,0,78,0,0,57,0,62,0,0,0,77,0,0,37,0,0,51,0,0,0,0,52,0,12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,16,39,93,0,0,0,0,6,0,0,0,0,0,0,19,2,97,0,0,64,63,83,0,98
10,0,0,41,0,95,0,93,0,0,0,0,0,0,0,0,0,8,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,96,0,0,0,20,99,9,13,0,0,0,35,40,37,7,0,29,0,0,44,69,0,0,0,0,0,0,0,0,0,0,97,0,0,83,0,0,0,73,0,0,0,55,0,0,0,0,0,0,0,0,0,0,62,0,0,0
0,0,0,0,0,0,0,17,0,96,0,0,0,24,41,0,0,0,0,0,0,0,0,2,0,0,0,0,0,85,0,0,44,0,0,0,0,0,0,0,0,36,0,28,0,0,0,0,0,0,0,0,0,0,75,0,0,0,42,26,0,65,0,33,78,0,0,0,0,0,61,0,0,23,0,0,0,0,0,80,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,12,0,0,0,0,94,1,0,0,89,0,0,0,0,0,0,71,87,0,0,0,0,0,0,67,0,56,0,0,0,0,50,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,64,85,0,0,0,0,76,93,0,0,0,95,0,0,40,0,0,0,0,0,0,0,38,92,0,0,0,0,0,0,11,0,0,9,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,37,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,16,0,0,0,93,0,0,0,0,0,0,0,0,25,0,0,0,0,94,0,0,0,0,0,0,62,3,0,0,4,78,0,0,0,66,0,97,0,0,98,85,0,0,0,0,0,0,0,43,96,45,0,0,0,9,0,90,0,0,0,0,0,0,0,18,56,0,0,0,0,0,0,0,61,0
0,27,22,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,81,0,36,0,0,14,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,65,0,0,84,0,0,0,0,0,0,47,67,74,63,21,0,0,8,60,0,95,10,0,0,68,0,0,93,0,37,0,0,75,0,0,0,0,0,0,53,0,15,0,82,0,5,98,0,0,0,73,0,0,9,96,43,45,59
0,34,55,71,0,14,0,0,51,0,0,87,0,0,99,17,86,0,45,9,23,0,61,49,56,0,16,0,0,76,0,0,32,0,0,3,0,0,0,92,0,0,0,75,13,89,0,100,0,0,46,0,52,0,69,0,0,58,0,78,15,83,0,5,0,0,64,0,82,0,0,24,91,10,20,68,95,41,0,0,0,1,0,0,44,0,0,0,18,31,0,0,0,0,8,2,0,0,19,63
0,7,0,30,0,0,100,0,42,75,0,0,36,35,71,0,0,0,70,0,0,20,10,0,60,95,0,24,91,0,0,48,0,0,64,0,0,15,11,83,0,0,94,0,31,0,0,0,0,26,65,0,0,38,33,62,92,66,0,84,19,21,0,47,0,8,0,74,0,85,45,96,59,0,0,87,9,43,0,0,27,0,0,12,54,0,58,52,78,0,0,49,39,61,76,0,50,0,56,72
0,95,91,0,24,93,41,88,0,20,0,0,23,0,0,0,76,0,56,0,53,83,5,0,0,0,64,0,48,0,0,0,0,1,0,6,0,81,0,0,0,99,0,0,59,0,9,43,45,0,0,77,30,42,100,0,75,0,0,0,12,0,27,0,22,78,0,0,46,0,19,0,63,0,21,67,0,0,0,0,34,36,0,0,0,28,0,0,0,0,38,0,92,0,0,0,0,0,57,62
81,0,0,6,0,26,0,18,44,0,37,0,100,75,0,0,89,13,77,7,0,73,99,17,45,0,0,0,59,86,0,0,2,74,67,0,0,19,0,21,0,52,0,4,22,78,27,0,0,0,82,15,5,0,53,48,83,0,25,98,56,39,0,0,0,76,16,0,50,49,70,28,0,71,35,0,0,36,40,14,32,0,92,0,38,0,66,0,84,62,68,0,20,0,0,0,0,0,0,0
0,0,48,0,82,0,53,98,0,0,65,38,0,92,3,0,0,62,0,0,1,90,6,0,81,79,0,0,31,18,86,0,9,0,0,0,96,0,17,73,67,47,0,21,63,8,0,0,19,85,24,60,0,68,41,91,0,0,95,0,70,0,0,71,55,0,0,0,28,0,12,0,22,0,4,54,27,69,78,58,80,23,39,56,0,50,49,61,76,0,42,29,75,0,0,0,37,100,0,0
0,9,59,0,0,0,43,0,87,73,24,68,0,20,10,93,88,0,0,95,74,0,47,0,0,2,67,97,63,0,78,22,27,69,54,0,0,12,0,0,0,0,0,0,55,0,34,0,70,0,0,81,6,44,1,31,90,0,0,18,0,92,0,3,62,0,38,33,65,66,56,50,0,0,39,0,0,0,0,0,7,0,75,77,0,37,29,0,0,13,0,11,0,0,98,0,0,53,0,0
57,0,62,0,65,0,0,84,0,0,46,54,0,0,0,0,78,22,12,0,0,0,0,29,0,0,42,37,13,0,0,0,0,0,68,0,24,0,93,20,0,5,0,0,0,0,25,53,15,0,50,0,0,16,23,72,39,49,80,0,45,0,9,99,59,0,87,0,0,17,0,0,0,6,90,0,79,0,18,0,0,74,21,0,0,97,0,0,8,63,51,14,0,0,0,0,28,0,70,0
56,0,0,0,0,0,0,0,16,0,0,0,0,0,47,0,0,0,19,0,33,0,3,66,57,0,38,65,62,0,89,13,0,100,0,0,37,0,29,75,0,0,24,20,91,0,0,41,60,0,28,70,71,51,36,0,35,14,34,40,81,0,0,0,0,18,44,0,0,0,15,82,0,5,0,64,0,53,0,0,9,0,73,45,87,0,17,0,86,0,54,58,4,52,78,0,46,69,12,0
19,0,0,0,97,85,74,0,0,0,82,64,53,0,0,0,0,48,0,25,69,0,0,58,0,0,0,46,22,0,40,55,34,36,51,0,28,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,99,87,43,0,73,17,0,86,0,0,7,30,0,0,0,100,37,0,0,65,0,3,0,0,32,0,0,0,95,0,20,0,0,0,93,10,0,0,0,0,0,6,0,0,94,1,0,31
0,0,12,0,0,0,0,3,65,32,0,46,0,27,18,69,0,81,0,0,14,7,40,100,13,0,0,51,0,30,10,0,39,49,0,76,0,0,41,0,82,84,0,0,57,0,0,0,0,0,67,72,8,0,85,0,80,23,0,0,59,0,0,88,60,99,96,0,68,43,31,0,77,89,79,94,75,29,0,1,83,0,2,63,97,64,0,0,0,15,0,36,34,86,0,0,87,17,0,0
0,92,57,84,0,53,0,5,0,0,0,65,0,0,78,33,3,12,0,0,29,79,89,0,0,0,0,0,0,6,0,60,20,0,0,0,0,59,0,0,0,98,0,0,15,47,0,11,0,74,0,91,0,0,49,56,95,0,0,0,55,34,0,86,45,71,0,17,0,0,0,44,0,0,0,0,0,26,52,0,21,85,80,72,0,67,0,0,0,0,0,100,7,0,30,0,51,0,13,0
0,20,0,0,68,0,0,99,96,9,0,24,49,0,76,0,10,0,0,0,0,0,98,74,0,0,97,64,0,47,52,0,0,26,46,0,44,0,69,27,0,86,0,0,45,0,73,0,0,36,0,31,0,94,0,77,79,0,75,0,0,32,4,0,0,3,65,58,0,0,72,0,0,8,80,50,0,0,61,0,0,14,0,0,0,0,100,40,30,0,0,0,0,0,5,92,38,0,48,57
0,0,15,0,64,74,0,0,0,2,38,82,0,0,84,53,0,57,48,92,26,27,18,0,0,90,46,44,81,0,0,0,0,0,28,0,0,0,36,34,0,8,0,80,19,0,0,85,0,23,0,59,0,96,93,0,0,43,0,99,13,7,0,0,0,0,37,0,51,100,0,54,12,78,32,65,4,58,0,0,39,0,95,0,0,16,0,0,10,0,94,1,0,89,0,0,0,29,31,77
72,21,0,0,67,0,85,0,50,0,0,0,11,0,0,0,0,0,63,0,0,0,78,33,62,4,65,0,0,0,30,0,35,0,0,0,51,13,0,0,24,76,16,0,56,0,0,49,91,41,0,0,86,28,17,45,0,36,73,71,31,0,75,0,0,0,0,0,42,1,48,0,0,84,25,82,92,66,0,0,20,93,0,0,96,0,43,0,99,0,46,69,0,0,0,0,44,26,22,0
91,39,56,76,0,0,0,0,0,95,0,50,0,0,0,0,0,19,72,21,66,25,84,0,48,92,0,0,57,0,6,77,75,29,94,0,42,0,0,0,0,88,0,0,0,99,20,0,59,0,0,0,40,37,0,0,0,100,0,0,0,27,0,18,0,52,0,0,44,69,0,64,0,0,2,0,83,0,47,74,73,17,34,55,28,0,0,86,71,0,0,0,32,78,3,4,54,58,62,0
0,73,45,0,0,36,17,71,28,34,68,96,93,9,88,0,0,60,59,0,0,0,0,23,0,21,50,67,19,0,3,0,0,58,65,78,54,0,0,32,37,0,51,0,0,30,0,14,0,100,44,0,18,0,26,81,27,69,90,52,48,0,92,84,0,5,0,0,0,0,0,16,0,0,0,24,0,49,10,41,75,0,0,31,94,0,1,89,0,77,0,74,0,0,47,0,64,0,0,15
31,75,0,0,42,0,29,6,94,0,0,37,0,7,0,100,30,70,0,35,93,0,0,43,59,0,96,0,60,99,47,15,83,0,97,0,0,0,74,0,0,0,44,0,81,0,0,0,22,0,38,0,84,0,0,57,25,0,92,0,72,0,0,8,0,0,50,85,67,23,55,0,0,86,34,0,0,0,0,0,4,58,32,62,0,0,0,0,3,0,0,41,95,0,0,39,0,49,91,56
22,0,0,18,44,69,26,52,46,27,0,0,0,0,0,1,6,77,0,75,17,34,86,0,55,73,0,87,45,0,0,0,21,85,50,8,67,0,0,0,65,78,54,0,12,0,0,0,62,0,64,0,98,97,11,15,0,74,0,0,0,95,39,0,56,10,0,49,0,41,13,0,0,40,7,37,0,14,0,0,92,66,0,0,0,38,0,0,0,57,0,43,0,88,99,0,0,93,0,60
13,35,70,0,0,100,0,0,37,7,0,0,0,0,86,0,0,0,55,0,0,0,76,41,0,39,0,16,56,10,5,57,92,0,0,84,0,0,53,0,94,89,42,79,77,0,0,0,0,1,0,0,78,65,58,0,32,33,0,0,0,0,0,98,0,47,0,11,0,74,59,0,0,88,0,0,0,0,0,43,90,26,27,22,0,0,0,0,52,81,0,0,0,0,0,0,0,0,0,0
