0,0,0,0,0,0,31,19,0,0,6,0,1,0,32,0,0,0,0,52,0,0,93,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,0,0,0,0,0,82,77,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,95,0,0,0,0,0,0,0,7,0,75,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,76,0,72,0,0,0,0,0,0,0,0,0,0,46,82,69,0,0,0,0,43,0,0,16,0,0,0,0,0,0,0,0,45,0,0,0,0,0,28,67,0,0,0,0,0,0,100,0,0,23,85,0,0,27,44,96,0,0,98,83,0,0,66,0,0,0,60,0,0,32,0,0,64,88,0,0,0,24,0,91,0,0,74,0,0,0,0,0,0
0,0,0,0,0,75,92,0,0,0,0,69,0,0,0,0,63,18,0,0,0,0,57,0,0,0,0,0,0,0,47,0,0,0,0,0,0,21,0,0,0,0,0,33,0,0,0,0,79,0,68,0,27,0,53,0,0,98,0,0,32,0,0,86,0,0,0,25,64,0,0,59,0,0,0,46,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,43,66,0,0,0,0,0,0,0
0,66,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,14,0,0,0,0,0,54,0,0,0,0,0,0,17,3,0,0,36,5,0,0,0,13,0,0,0,0,0,0,43,0,0,65,62,0,31,0,4,0,0,0,0,0,42,0,21,82,0,61,0,0,0,0,90,73,0,33,78,0,39,25,16,0,0,0,0,0,0,0,81,0,0,48,0,97,18
0,0,0,0,0,0,0,0,0,75,0,0,0,0,47,0,0,0,5,0,0,79,0,24,0,0,0,0,0,0,0,0,0,50,61,63,0,0,0,0,0,0,0,11,0,0,0,0,33,26,27,84,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,83,0,94,0,0,0,0,0,0,0,78,0,37,0,0,0,0,0,0,29,0,0,0,80,0,40,0,68,0,82,0,0
64,0,6,0,0,0,0,37,41,0,0,62,0,0,82,0,0,10,97,0,61,0,0,0,48,54,0,0,0,43,0,8,0,21,0,96,0,7,0,0,0,0,59,0,0,0,0,0,0,0,16,75,0,73,0,0,0,0,0,0,51,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,76,13,15,0,0,0,0,0,0,0,0,42,14,47,0,0,0,36,29,0,0,0,0
0,0,0,54,0,0,0,0,0,0,26,0,27,0,0,0,0,53,0,94,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,23,0,11,0,95,10,0,0,0,0,0,0,87,0,0,0,0,21,33,92,98,30,0,0,0,0,0,60,0,0,0,18,0,0,39,44,0,0,0,83,32,59,0,0,0,0,84,9,71,0,74,0,0,0,0,77,64,0,0,14,61,0,66,0,0
0,0,0,0,0,86,0,0,0,0,0,0,0,0,17,21,0,0,9,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,91,0,0,0,0,0,0,0,0,0,28,57,0,0,0,0,0,0,0,2,27,0,0,0,0,0,61,69,16,0,0,0,0,0,0,0,0,0,0,0,0,48,24,44,0,0,0,90,68,0,0,45,0,0,67,43,0,0,0,0
3,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,9,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,64,18,48,0,0,0,68,0,0,0,36,6,77,0,0,65,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,62,0,45,42,0,0,0,0,0,0,43,0,0,33,0,0,93,0,0,0,0,0,0,0,0,0
0,0,98,0,48,0,0,0,57,0,0,0,0,0,0,43,0,0,0,0,0,56,0,0,0,0,0,0,0,42,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,38,0,0,0,63,0,0,19,0,73,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0
0,93,77,0,0,0,5,0,0,0,0,0,79,0,0,0,0,0,86,0,38,0,55,0,0,0,89,0,0,3,0,0,0,0,48,24,0,0,37,0,0,0,0,0,0,0,65,0,0,82,29,18,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,90,0,0,0,80,0,0,0,0,21,0,0,0,0,0,92,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
0,0,79,0,0,0,17,0,0,0,63,0,51,0,0,0,0,0,0,0,0,66,20,0,13,0,53,0,0,0,0,0,0,78,0,0,0,0,10,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,19,0,0,0,0,45,0,0,0,21,54,0,0,0,0,71,0,0,0,0
0,0,22,0,0,0,99,0,0,0,0,0,0,0,57,0,6,0,0,0,0,82,0,92,0,0,36,0,0,0,0,0,0,0,2,0,0,0,0,1,37,0,0,0,41,74,0,15,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,56,0,0,67,0,52,0,0,62,0,75,0,27,19,0,0,0,0,0
0,21,0,0,0,0,0,40,0,0,0,0,0,0,0,28,0,89,22,19,5,0,0,0,0,0,2,0,90,50,0,0,0,0,0,0,0,0,0,0,77,0,0,0,3,83,0,0,0,0,0,100,0,0,0,0,0,0,20,32,0,86,0,0,0,0,98,0,0,47,0,41,0,0,0,0,0,0,0,57,0,0,73,0,0,0,79,0,0,0,0,0,0,56,0,0,0,0,0,0
2,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,79,0,20,0,0,50,0,0,0,0,0,40,43,0,0,12,0,7,0,0,57,0,0,91,0,0,0,18,0,0,0,0,0,0,73,97,36,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,77,0,0,0
0,48,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,24,0,0,0,0,0,0,0,86,0,0,54,0,0,0,0,0,0,0,93,0,0,0,71,0,0,61,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,70,0,0,0,0,15,19,0,0,0,36,0,0,0,92,0,0,8,0,0,0
0,0,0,90,0,0,0,0,0,0,2,25,41,86,0,76,12,0,0,0,0,0,37,0,0,15,72,0,0,0,33,0,0,0,0,74,0,14,0,0,0,0,95,48,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,24,46,0,0,0,0,89,0,17,0,0,0,0,0,0,39,0,0,0,0,0,47,0,0,0,0,0,0
0,53,28,3,0,50,0,42,95,0,0,67,0,0,0,0,17,57,21,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,6,0,0,0,0,0,0,0,29,0,0,0,0,0,58,0,0,0,89,0,0,0,0,0,0,0,0,16,0,0,0,0,0,27,0,0,0,0,0,0,98,35,13,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,79,0,62,96,0,0,0,0,0,0,0,31,0,0,0,49,13,64,0,12,0,0,0,0,0,0,4,0,58,69,0,1,0,0,0,0,0,16,0,0,0,0,25,0,0,0,0,0,47,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,18,0,0,0,0,54,99,0,0,46,35,0,0,0,9,0,0,0,72,0,0,0,0,0,0,0,0,0
0,0,0,0,22,21,0,13,4,0,37,0,0,0,0,0,0,0,79,11,0,20,0,0,0,0,71,0,0,28,0,0,0,0,0,0,0,43,0,0,0,0,0,61,0,0,0,0,0,0,2,0,82,0,0,42,0,0,0,81,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,100,0,0,30,0,0,7,0,0,16,0,76,0,0,0,0,0,0,24,0,0,0
0,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,18,0,0,0,0,0,0,0,0,0,0,34,0,0,39,0,0,0,74,0,0,96,0,0,92,0,0,0,0,0,3,0,0,0,0,0,85,93,0,12,0,0,95,0,0,0,15,0,10,0,0,0,0,0,28,0,0,51,0,0,0,0,100,64,72,0,0,0,67,0,0,0,62,0,0,0,0
0,0,0,0,0,33,0,82,0,0,0,0,0,0,80,0,0,34,0,1,35,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,53,37,0,0,0,0,0,0,0,0,62,0,10,0,0,0,0,0,70,88,74,0,68,0,0,0,0,0,0,63,72,0,79,0,0,0,0,0,0,22,0,32,54,28,0,0,0,0,0,0,98,46,0,2,23,0,0,69,0,0
0,0,0,0,27,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,45,0,0,0,39,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,8,0,0,58,0,0,14,0,0,97,0,47,0,0,0,9,100,0,95,0,0,75,0,0,0,0,0,0,0,0,0,0,91,66,0,0,61,19,0,41,87,0,0,0,0,0,0
0,0,0,0,51,0,0,0,74,0,0,100,14,0,0,0,0,0,0,0,95,0,0,26,0,0,6,0,69,0,0,9,0,0,0,27,0,91,0,13,76,0,73,0,0,0,32,0,0,87,46,0,0,0,0,0,20,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,44,0,0,31,0,0,0,3,0,0,81,0,0,78,34,89,0,55,0,0,0,25,97,39,0,12,0,57
0,96,0,0,0,0,0,5,0,84,0,0,0,0,0,0,95,19,0,0,0,0,36,0,0,60,0,0,0,0,88,32,63,0,53,0,0,3,85,0,0,0,0,0,50,0,0,71,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,35,0,0,18,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,49,0,0,6,0,0
0,0,0,0,0,31,61,0,78,0,0,0,0,0,7,80,0,69,0,47,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,35,0,0,0,0,99,14,0,0,0,0,0,0,0,3,67,22,27,0,0,0,82,1,0,86,23,0,0,0,0,0,100,0,0,0,85,59,98,48,0,0,29,0,0,0,0,0,0,0,0,65,0,0,33,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,43,0,0,0,0,0,0,81,0,0,0,0,0,0,0,94,0,3,69,0,0,49,39,0,0,0,0,0,0,71,15,0,0,52,86,0,40,0,0,0,0,0,0,29,0,0,0,0,10,0,0,0,0,19,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,91,0,45,0,75,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0
0,0,85,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,55,0,0,0,78,5,8,29,0,0,73,0,42,94,0,62,0,0,12,0,0,89,0,0,99,0,0,41,0,0,0,0,0,0,95,0,0,0,0,0,0,0,60,0,0,0,0,0,82,34,0,0,0,25,0,0,0,0,39,84,48,0,0,0,0,0,0,0,0,2
0,65,0,91,23,0,0,0,11,0,0,30,52,87,93,0,99,0,0,0,0,0,0,0,0,0,57,0,0,0,59,0,2,70,21,0,0,48,0,0,0,0,0,19,0,66,58,0,0,0,77,98,39,0,0,0,5,0,0,0,0,0,0,0,0,68,0,60,0,0,0,0,0,42,0,0,0,63,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,32
17,0,0,93,0,0,71,0,0,70,85,0,0,0,0,0,0,0,0,83,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,82,0,0,0,0,0,56,0,28,0,32,0,0,66,0,0,0,0,0,0,0,21,0,97,0,69,0,63,0,0,0,0,80,0,1,0,26,50,0,0,0,0,60,0,0,36,0,0,0,78,0,0,0,0,24,31,0,0,0,0
0,0,82,0,0,0,0,0,0,0,0,0,0,53,0,66,0,0,0,0,0,0,0,0,56,68,84,0,24,0,0,0,0,26,22,0,49,4,60,0,0,0,77,0,0,44,0,0,0,23,40,0,0,0,79,63,0,0,62,0,9,0,0,0,0,0,0,78,0,70,28,0,0,0,0,0,0,51,10,46,0,11,0,0,0,13,0,0,0,0,0,0,0,64,96,0,0,0,74,1
0,0,12,0,0,0,0,0,0,58,36,0,0,0,28,0,0,0,0,0,53,0,0,0,0,71,0,0,19,0,97,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,68,0,0,0,0,0,52,0,20,0,0,0,0,0,0,0,83,0,0,21,0,0,0,56,0,0,11,0,0,5,0,49,0,32,0,61,0,0,0,43,0,0,0,29,0,0,0,0,77
37,0,90,25,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,100,0,0,0,43,32,0,0,0,34,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,81,96,85,0,0,0,0,78,0,0,0,0,0,77,0,29,0,0,8,0,0,65,0,0,61,84,0,0,15,0,80,0,0,0,0,0,0,0,0,71,0,0,95,41,83,0,0,0,0,30
0,0,0,26,0,0,0,10,55,0,0,0,39,0,0,0,0,0,0,22,0,0,0,0,78,0,0,0,0,0,0,0,0,36,17,0,0,0,12,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,67,0,0,72,0,0,0,0,0,0,0,0,0,0,24,0,52,0,76,0,0,0,0,48,0,0,0,20,86,0,0,0,0,16,47,0,0,0,0
62,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,57,0,61,0,26,78,0,0,0,15,0,0,37,0,0,0,36,0,0,0,0,0,0,2,0,0,42,0,0,48,0,0,0,0,0,0,0,0,0,49,0,0,79,0,0,0,92,0,0,0,0,0,0,0,0,0,84,0,67,0,0,0,0,80,0,0,0,85,0,0,0,76,1,0,0,0,0,51,0,0
0,61,0,0,81,57,76,0,53,0,0,0,0,1,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,22,84,0,0,0,0,0,4,0,0,0,33,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,82,0,0,0,0,0,0,0,0,0,37,25,0,0,15,59,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0
89,0,35,59,66,0,0,0,0,20,0,0,0,0,0,0,0,0,50,0,0,0,0,86,0,29,0,0,0,0,0,80,0,13,0,0,64,0,49,44,0,0,0,0,0,32,0,0,37,0,95,0,54,0,0,0,0,0,0,43,0,0,42,69,62,0,0,0,0,0,0,76,0,0,82,15,0,33,39,0,92,0,58,0,0,0,0,0,0,0,0,0,0,0,0,57,60,0,0,0
42,0,0,0,0,0,0,0,71,0,0,0,0,2,0,83,7,64,98,0,0,0,0,16,0,0,27,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,78,57,0,0,0,0,84,0,0,74,0,91,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,40,0,86,0,0,35,0,68,80,34
0,0,0,0,0,0,0,0,16,0,0,0,0,71,0,0,79,0,0,0,0,0,69,9,0,0,0,0,0,7,0,0,0,0,20,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,31,57,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,96,34,61,56,6,13,0,0,0,0,0,4,0,0,0,0,0,0,0,52,0,0,87,77,0
0,74,73,0,0,0,0,0,0,0,0,0,0,61,0,0,0,94,0,0,89,0,0,0,72,0,0,0,0,47,32,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,22,65,0,0,0,0,0,0,0,0,0,0,45,34,0,0,67,54,95,0,0,0,59,87,57,0,0,0,0,98,20,0,0,77,75,0,0,0,2,0,0,0,4,0,11,0,0,0,0,0,0,0
0,0,24,0,91,0,0,23,5,0,72,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,42,0,0,0,77,0,0,0,0,0,0,11,0,0,0,75,0,0,0,0,0,0,100,0,0,0,0,0,21,15,0,0,0,52,90,0,10,0,0,95,0,0,0,0,47,0,0,0,36,0,0,0,87,0,45,94,0,0,0,0,0,6,55,43,0,0
0,0,0,0,79,90,0,0,0,0,0,0,0,0,73,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,3,0,0,63,1,0,26,0,0,62,0,0,53,69,0,0,0,0,77,41,87,0,58,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,96,0,33,0,0,0,0,0,0,0
0,84,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,92,0,91,41,0,0,42,0,0,74,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,70,0,0,4,95,0,0,0,0,78,0,0,0,0,79,36,0,19,0,0,0,3,97,87,0,0,0,0,0,23,0,0,27,0,0,0,0,89,0,0,53,0,0,0,0,0,59,0,13,48,54,0,0,0,0,0
0,26,0,0,0,41,0,0,82,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,79,37,0,0,0,0,39,0,0,0,0,100,0,0,0,0,66,17,0,0,0,0,0,0,16,0,0,0,0,0,83,0,75,92,38,77,0,0,0,10,76,0,0,25,0,0,0,72,0,55,0,8,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,2,0,84,0
0,15,0,0,0,0,59,71,0,0,0,1,0,0,0,0,0,29,0,0,60,0,0,0,0,0,96,33,0,48,0,0,0,0,65,0,0,0,52,78,0,0,16,14,0,0,0,97,0,0,84,88,56,0,77,66,0,0,0,0,0,0,99,41,0,0,0,0,0,0,62,0,0,0,0,0,11,80,0,89,94,0,86,0,81,40,35,0,0,0,87,4,0,3,0,82,58,0,0,25
0,0,0,0,0,61,91,0,0,0,0,46,0,0,10,5,0,0,0,0,40,0,0,0,0,0,20,93,0,68,0,54,0,0,0,0,0,0,0,0,11,0,0,32,0,0,0,0,0,0,72,0,0,26,0,0,0,65,0,18,0,0,35,0,0,0,0,0,36,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,17,60,0,0,0,0,0,0,14
7,0,64,0,0,0,0,4,0,0,0,0,0,97,0,0,0,0,0,0,0,0,98,0,83,0,0,0,0,27,0,50,0,0,28,0,0,30,0,0,0,48,0,0,0,0,21,93,0,54,0,0,0,0,0,0,45,89,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,58,82,0,0,34,0,59,51,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,23,0,0,0,53,0,0,0,0,0,74,0,0,0,0,0,47,0,0,77,25,0,0,0,0,0,27,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,46,0,67,59,16,0,65,20,0,0,0,0,55,64,0,0,0,0,32,37,0,80,0,10,0,75,0,95,0,0,0,29,84,0,0,92,0,0,0,0
0,0,0,0,55,17,0,16,20,0,62,0,21,0,58,0,0,3,0,0,0,19,79,73,0,0,0,0,94,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,96,81,0,0,0,15,93,0,0,90,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,98,0,28,0,0,0,0,0,0,60,22,0,42,0,36,0,0,0,0,0,0
0,0,11,0,38,0,0,0,50,73,0,86,0,43,0,72,54,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,58,0,0,0,24,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,82,0,0,0,0,49,0,0,0,52,7,0,0,0,0,0,57,0,0,0,0,0,0,88,0,0,0,0,0,3,0,15,16,0,0,0,0,0,20,66
0,0,0,75,65,0,0,0,94,0,0,0,0,0,50,2,0,22,0,0,0,0,0,0,0,0,66,51,0,0,39,0,0,0,0,68,0,0,0,41,0,0,0,80,0,0,0,0,0,92,0,0,81,0,0,0,0,91,7,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,20,0,0,0,0,85,0,0,0,11,28,0,0,40,0,35
66,0,0,27,90,0,0,0,0,0,0,28,0,0,0,6,0,0,77,0,0,0,0,100,0,0,0,0,0,63,60,0,19,0,0,0,0,0,0,0,0,44,0,0,0,22,0,0,0,0,0,0,0,0,54,0,0,16,0,37,75,0,0,0,71,0,0,0,0,0,25,0,49,0,0,0,18,0,94,84,72,0,0,0,0,42,39,0,0,82,0,0,0,0,0,64,0,0,51,0
0,0,0,0,74,0,0,0,35,0,0,0,0,65,0,30,0,0,0,0,76,0,72,0,0,0,0,0,0,0,0,62,59,10,98,0,0,0,96,0,0,0,0,13,0,20,0,61,0,0,0,6,0,0,0,0,0,92,0,1,3,0,0,0,0,60,0,7,97,0,0,0,47,0,0,0,0,0,66,0,0,0,43,0,0,0,0,11,0,0,0,0,0,90,0,88,0,45,0,0
0,0,33,0,0,0,37,0,3,0,0,0,0,79,0,36,0,0,24,96,9,41,0,0,0,0,0,0,0,86,23,0,92,0,0,17,0,0,81,99,100,0,0,74,0,31,0,70,0,0,38,0,0,2,0,59,87,0,0,0,0,0,0,0,83,0,22,0,93,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,12,18,30,0,0,0,0,0,0,95,0,0,0,0,47
