0,0,0,0,0,52,92,82,0,37,0,91,0,0,0,0,76,0,0,0,0,0,0,0,55,0,33,0,20,0,0,0,0,0,0,5,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,56,61,77,0,0,0,18,0,0,45,0,64,0,0,0,28,47,75,0,0,0,0,0,26,0,0,7,66,0,78,68,0,96,16,0,0,0,31,0,0,0,62,0,0,0,0,0
5,0,0,0,0,0,0,12,0,0,0,0,42,0,0,22,0,43,2,0,0,0,30,49,16,0,0,0,66,0,21,0,0,0,0,0,0,0,0,0,0,50,0,0,37,0,0,0,0,0,28,0,0,0,0,15,0,0,0,0,0,59,0,0,0,0,0,0,0,31,0,0,0,0,0,63,0,0,6,0,0,56,41,0,0,0,3,0,0,0,0,0,0,0,0,25,33,0,35,20
0,0,0,0,0,0,0,0,70,0,68,0,80,0,30,0,0,66,78,16,0,0,0,72,0,0,2,0,0,0,0,59,54,31,29,0,0,0,0,0,18,0,74,0,0,41,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,20,17,0,53,0,25,0,100,0,81,0,79,0,37,0,92,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,61,0,0,0,56,0,0,0,4,53,0,0,0,0,0,55,0,0,0,0,0,0,98,65,51,0,0,88,0,47,0,0,0,45,0,0,96,0,0,0,0,0,0,0,0,1,0,0,0,0,99,0,0,0,0,0,85,0,94,0,0,0,0,10,0,0,0,0,31,0,62,0,0,0,0,0,0,93,2,97,0,86,73,42,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,59,0,31,0,0,0,0,56,40,0,0,0,0,0,52,50,0,0,0,81,0,100,0,17,87,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,34,0,23,0,0,0,0,83,0,0,76,0,0,0,0,9,0,58,0,0,16,0,0,80,0,0,60,0,0,10,0,0,0,0,0,95,0,0,73,0,0,0,0,0,0,97,0,0
75,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,99,0,0,0,61,84,0,0,3,0,0,0,0,0,0,0,0,58,0,65,0,0,0,11,0,10,8,5,57,0,0,0,0,0,29,31,0,0,69,0,0,54,0,0,25,0,35,20,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,27,0,47,28,0,0,0,80,0,96,0,60,0,68,1,66
65,0,51,0,76,0,11,0,9,0,0,12,0,67,0,0,0,8,0,0,0,0,70,0,0,0,36,0,0,0,0,0,0,73,42,0,43,0,0,0,83,21,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,33,0,87,60,0,1,0,49,0,78,30,80,16,71,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
44,0,0,0,35,4,0,0,0,0,0,88,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,5,8,0,0,96,0,16,0,0,0,0,0,0,59,0,48,13,31,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,22,0,0,0,0,0,0,0,42,0,0,18,0,74,0,0,0,0,40,0,0,0,0,0,89,83,0,0,0,0,0,0,0,82,0,0,0,71,0,0
0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,29,0,0,0,0,0,0,48,0,0,0,0,0,52,71,0,0,0,0,91,0,0,65,0,0,0,0,0,0,80,0,0,30,0,0,0,0,60,0,0,18,0,0,0,77,0,56,84,0,0,0,0,0,0,0,0,0,85,0,0,17,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,38
68,0,0,60,1,0,0,96,0,0,13,0,0,0,0,32,0,48,54,0,0,0,0,26,0,89,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,33,0,53,25,35,0,0,43,0,24,0,0,0,0,86,0,0,99,100,92,0,81,0,52,0,0,0,0,0,0,0,0,0,0,36,0,0,98,0,6,0,58,0,11,76,0,0,0,0,10,85,0,5,0,0
70,0,0,88,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,72,0,0,0,0,0,31,13,0,0,0,0,0,0,0,0,41,0,0,0,0,0,57,0,0,0,0,0,12,0,83,0,0,39,0,0,0,49,0,0,0,20,4,0,0,33,0,0,0,0,37,0,0,0,82,100,0,0,79,0,0,0,0,0,0,91,76,0,0,0
0,0,0,86,0,0,0,0,0,42,21,0,7,0,0,0,75,0,0,0,0,0,72,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,9,0,0,0,0,91,0,0,0,16,0,0,0,0,0,96,0,18,0,0,0,40,0,0,0,0,84,0,0,0,0,0,0,85,0,0,0,0,0,35,0,87,20,4,0,25,44,0,0,0,0,0,0,0,0,0,0
62,0,31,0,0,54,0,0,72,0,0,0,41,0,0,0,0,0,0,0,0,0,0,79,0,82,0,0,37,0,92,0,35,0,0,17,0,0,0,0,0,11,0,0,28,0,36,27,0,0,0,0,0,49,75,0,0,0,0,0,0,0,65,0,0,0,0,0,98,0,0,66,80,0,0,78,0,68,0,0,0,0,94,0,0,0,95,0,0,0,0,0,0,0,64,0,0,0,97,73
0,0,0,83,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,56,3,0,0,0,0,0,0,9,0,0,0,0,8,0,57,0,0,0,14,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4,93,0,0,73,0,0,0,0,86,0,0,0,45,0,0,0,0,0,0,0,0,78,0,66,0,0,0,0,0,16
0,0,0,0,44,0,0,20,0,0,70,0,0,0,0,88,0,47,45,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,29,0,0,0,0,0,0,63,0,0,0,9,0,0,0,0,0,0,97,0,0,93,0,0,0,42,0,0,84,0,26,0,0,0,0,0,39,0,0,0,0,0,0,0,0,75,0,81,0,100,46,0,0,50,0,0
0,0,0,0,65,98,0,0,90,0,10,0,14,0,53,12,0,0,0,0,0,0,11,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,86,0,34,49,0,0,0,23,0,0,0,75,0,0,0,0,44,17,0,0,0,0,96,0,68,16,0,0,0,67,78,0,0,0,52,37,0,0,0,0,0,0,0,72,0,0,0,0,29,0,32,0,0,41,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,84,17,20,0,0,0,0,44,55,0,0,0,0,0,0,63,91,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,80,0,0,0,0,0,81,0,37,0,0,0,79,0,0,0,12,8,0,57,0,10,94,53,14,95,0,0,0,0,72,0,0,0,59,0,73,0,24,0,0,0,0,2,0,97,0,0,0,0,49,0,23,0,75,39
0,0,37,82,0,0,0,0,0,0,0,51,0,0,0,91,0,0,0,0,44,0,92,25,0,0,0,0,0,20,0,0,0,0,14,0,57,0,12,0,0,0,0,93,42,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,38,0,0,0,0,0,11,0,0,0,0,0,0,0,0,89,0,0,23,0,0,1,30,0,66,0,0,60,0,29,54,32,0,72,0,0,0,13,0
0,0,57,0,0,14,85,0,0,0,0,0,2,0,0,0,97,0,0,0,68,0,0,0,80,0,1,30,16,0,0,0,0,0,0,21,0,0,83,0,0,46,0,50,0,0,0,0,82,0,36,0,0,0,15,0,27,0,0,38,0,0,0,0,0,0,0,0,0,0,9,51,0,0,0,0,0,0,91,0,0,0,0,0,18,0,0,0,40,0,0,0,0,0,92,0,0,17,0,55
0,1,16,96,0,78,0,0,0,0,0,0,0,32,0,0,0,0,69,29,75,0,0,89,0,0,0,0,39,0,26,74,0,84,0,0,0,77,0,0,20,92,0,0,0,0,33,0,0,44,0,0,0,0,0,0,0,24,0,0,0,100,0,37,0,0,0,0,81,0,0,38,28,0,0,0,0,0,0,0,0,90,76,9,0,51,63,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,2,0,0,0,0,61,0,0,39,0,0,0,31,0,0,0,0,0,0,29,0,0,0,17,100,79,0,52,0,0,0,0,0,0,11,0,0,0,0,0,0,58,0,0,49,0,16,0,0,0,0,0,0,0,0,0,76,0,0,0,18,0,0,0,0,67,0,0,1,0,0,0,0,0,20,0,5,10,0,0,94,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,81,0,0,0,91,0,0,0,58,0,0,0,0,87,0,0,25,5,0,0,0,10,0,30,8,0,0,0,0,57,0,0,0,0,72,0,0,0,0,0,0,0,18,0,90,0,0,0,76,0,0,0,97,0,0,0,24,28,0,36,0,0,19,0,0,0,0,0,61,0,0,0,0,0,66,0,0,0,0,0,23,0,0,0,0,50,0,71,48,29,31,0
0,0,0,0,58,0,0,0,0,0,0,0,0,0,14,0,0,0,0,85,0,0,0,0,27,97,0,0,0,0,0,0,43,22,86,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,25,0,0,0,4,0,20,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,31,0,0,0,0,41,65,74,0,3,0
0,74,0,0,0,0,0,0,0,0,0,10,0,0,0,5,55,53,0,0,0,0,98,45,0,0,0,0,0,0,0,0,38,0,0,0,64,0,0,24,21,0,0,0,60,66,96,23,0,0,82,0,0,0,0,52,0,0,0,0,68,0,0,0,0,0,0,0,0,85,0,0,0,46,54,0,0,0,0,48,0,2,0,0,0,62,0,0,69,0,89,0,61,56,7,77,0,19,0,26
0,0,64,0,0,0,24,0,36,0,0,0,0,0,78,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,48,0,0,0,0,31,0,99,9,0,90,0,0,74,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,53,0,0,94,0,0,0,0,0,0,52,0,0,0,0,35,37,0,0,0,70,0,0,0,63,0,11
0,0,0,5,0,87,0,10,33,0,0,93,0,24,0,0,47,0,0,27,0,0,14,0,85,68,0,0,0,30,0,0,0,60,0,80,49,0,0,23,0,54,0,0,0,0,59,0,71,0,91,6,0,0,0,63,0,0,0,0,0,62,0,0,0,0,0,0,0,22,84,0,0,0,0,0,0,0,65,0,26,0,0,0,0,0,0,83,0,0,0,82,0,0,0,0,100,0,0,0
0,0,0,0,31,59,0,50,0,0,84,0,0,0,0,65,0,0,0,0,0,82,0,0,79,0,0,52,0,0,33,0,20,0,87,0,0,0,0,0,0,0,0,0,0,38,0,0,0,47,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,63,0,0,0,0,0,21,60,0,0,0,0,0,75,0,67,0,0,0,68,0,85,0,1,0,0,0,69,0,0,0,0,42,0,0
19,0,26,77,39,0,0,0,7,0,0,0,0,0,0,0,0,92,0,79,0,0,41,0,0,0,0,84,90,9,0,0,0,0,0,0,11,0,15,45,0,14,0,0,0,0,0,0,0,0,0,0,46,54,0,0,0,0,0,0,0,10,0,53,0,4,20,0,0,25,0,0,22,0,0,86,0,0,0,43,0,0,0,0,0,0,27,88,0,0,0,96,23,21,78,0,66,0,0,0
80,66,49,0,0,0,0,0,78,0,0,0,0,99,0,0,0,0,48,0,39,0,0,0,0,77,0,0,26,0,0,0,0,0,18,0,0,0,0,0,0,33,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,13,0,0,0,37,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,68,0,0,0,0
0,0,0,0,0,0,0,0,14,85,0,0,0,69,0,13,0,72,0,22,0,96,78,0,0,75,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,92,0,0,0,82,35,44,0,0,0,0,0,47,0,24,0,97,0,0,0,0,0,0,0,0,54,59,0,63,0,0,11,98,0,0,58,15,0,90,41,74,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,55,53
0,0,6,0,0,51,0,0,76,91,14,0,0,0,0,30,0,0,0,12,0,0,45,97,0,93,47,36,27,0,0,0,73,0,0,0,0,0,62,0,26,0,89,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,10,0,0,49,0,0,0,0,0,0,66,0,0,0,0,0,99,0,0,0,17,0,32,0,0,0,0,0,0,0,0,0,18,0,0,0,0,9,0,0,84,40
78,0,60,0,0,0,75,0,0,0,54,0,0,0,0,0,0,0,31,59,0,0,23,0,0,0,39,0,0,0,61,0,0,0,74,0,0,0,0,0,0,0,25,0,87,0,0,0,0,4,43,0,0,0,42,0,0,73,0,72,0,0,0,79,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,91,51,0,0,0,8,0,67,94,30,0,0,95,0
2,73,0,0,0,0,0,0,0,0,7,0,34,0,0,56,0,0,0,83,0,0,0,0,59,50,0,0,0,0,0,0,0,82,0,81,0,0,0,0,11,0,0,0,0,0,0,15,0,0,0,96,0,1,80,0,0,0,0,0,0,0,84,0,65,0,3,0,74,0,14,0,0,0,94,0,0,95,0,57,0,0,55,0,10,0,0,0,5,0,0,0,97,0,0,0,0,0,0,27
0,0,0,0,0,0,0,0,23,0,81,0,100,44,0,0,52,79,0,82,84,0,0,0,0,0,0,0,40,0,0,0,58,0,0,0,0,0,0,0,67,94,0,0,0,0,0,0,0,0,0,0,32,0,29,0,0,0,50,46,10,0,0,0,0,0,0,35,0,0,0,0,0,0,24,0,13,0,62,0,0,0,0,0,93,64,88,0,0,0,0,0,75,49,0,0,0,0,0,0
81,0,79,0,0,0,0,0,99,0,0,11,0,0,0,70,63,0,0,0,0,0,0,0,0,10,55,0,0,0,94,0,0,0,8,14,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,18,0,0,0,0,0,0,9,0,93,64,0,27,97,0,47,0,0,0,0,0,0,0,23,0,77,0,56,0,0,0,0,0,21,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
0,0,0,0,29,0,71,0,0,0,0,90,0,65,61,9,84,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,4,0,0,64,0,0,0,88,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,70,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,0,0,0,14,30,0,0,0,68,0,0,0,13,0,0,62,0,2,0,0
0,55,0,10,0,0,0,0,0,0,36,0,38,0,0,0,0,0,0,88,95,0,0,68,0,0,0,0,0,67,1,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,71,0,0,0,0,0,76,63,98,0,0,0,0,0,72,0,0,0,2,0,0,0,86,0,0,0,40,0,74,65,84,0,0,0,23,0,0,0,0,0,0,0,0,82,0,0,92,0,0,37,0,0,79
0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,42,0,0,0,0,0,73,0,0,0,0,46,31,59,0,0,0,0,0,0,0,0,0,41,0,0,74,0,0,0,0,0,0,0,0,0,0,0,30,67,56,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,92,0,0,0,0,91,0,0,0,76,0,0,0,0,0
0,0,0,0,0,74,0,0,0,0,33,0,0,5,0,10,0,0,55,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,16,0,0,0,0,0,0,0,0,52,0,0,37,17,0,0,0,0,85,0,0,0,94,0,12,54,0,0,0,69,0,0,0,0,0,22,24,0,2,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,67,0,0,0,0,0,0,24,0,0,22,73,86,0,66,0,0,0,21,16,78,60,49,0,0,0,0,34,0,0,0,0,0,0,99,0,81,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,50,0,0,0,71,0,0,0,0,0,98,11,91,0,0,0,15,0,0,0,0,0,0,0,0,0,0,74,0,0,87,0,0,0,0,0,0,0,0,0
0,0,0,0,0,73,0,0,0,0,0,0,39,0,75,0,0,0,0,0,0,0,0,0,48,0,0,0,59,0,0,79,0,0,0,0,82,0,0,17,6,65,91,76,51,0,0,0,11,0,0,66,0,68,0,1,21,0,0,0,0,40,0,0,0,61,0,77,0,74,0,85,8,0,0,57,30,14,67,95,87,44,0,35,53,0,0,0,0,0,0,0,93,27,15,0,0,0,36,0
23,0,0,0,7,0,56,0,75,0,99,0,37,0,71,0,81,0,0,100,0,3,0,0,74,0,0,61,0,0,65,6,63,51,0,0,91,0,11,0,0,0,12,94,8,0,0,30,67,14,31,0,59,13,0,69,0,29,0,32,0,25,33,87,0,0,0,0,0,0,0,0,43,0,0,0,62,2,72,0,0,15,28,0,64,27,0,0,0,0,66,16,0,0,0,49,0,0,0,0
0,63,91,0,98,0,0,0,65,0,0,0,57,0,5,0,14,0,95,8,36,0,15,93,0,0,0,0,88,0,0,22,0,43,0,0,86,0,72,0,89,0,0,23,34,19,0,0,0,7,55,0,87,0,0,0,10,0,0,25,0,60,78,96,21,0,80,0,0,66,99,0,0,82,0,0,17,0,0,52,0,13,29,0,46,0,48,0,50,0,0,0,9,40,77,90,0,61,0,18
0,95,12,67,14,57,0,0,5,8,0,0,73,62,97,72,0,86,42,43,78,0,68,21,66,49,80,1,96,60,75,89,19,0,0,0,0,0,0,56,79,0,0,0,100,0,0,17,0,0,47,38,0,15,0,0,93,0,64,27,46,0,0,0,50,69,29,13,31,48,0,6,51,0,65,0,0,0,0,0,18,0,84,0,90,0,74,0,0,41,20,55,0,0,44,0,0,0,33,87
0,0,59,46,0,0,0,32,13,48,0,0,0,0,0,0,41,18,84,0,0,37,71,17,100,0,52,99,82,0,44,0,0,0,0,0,87,33,53,0,27,15,88,45,38,28,0,93,64,0,0,0,0,0,0,23,56,0,26,0,11,0,98,91,0,76,0,65,0,51,0,60,66,0,68,16,21,0,49,0,12,0,95,94,67,85,8,57,30,0,43,73,0,22,0,72,42,24,2,0
61,84,18,90,0,3,9,0,0,74,0,0,0,0,0,0,0,0,4,20,98,0,0,0,51,11,0,76,0,6,15,0,0,0,0,0,0,36,0,93,60,68,96,1,66,80,0,21,0,78,37,0,0,71,0,0,17,0,92,0,67,0,0,12,30,0,95,0,57,8,0,0,0,0,13,0,50,0,0,0,0,0,0,0,72,22,43,73,62,2,34,39,0,89,0,26,19,0,7,0
0,0,96,0,0,0,21,0,0,0,69,32,31,0,0,46,54,0,29,48,7,0,75,0,34,0,19,0,0,0,77,0,0,74,0,61,0,0,90,9,0,0,87,35,20,0,55,10,0,0,73,43,86,97,0,0,62,0,0,0,0,79,81,82,17,99,0,0,0,0,0,0,0,0,0,47,0,0,64,28,91,65,0,0,11,0,0,58,0,98,8,0,30,85,0,67,0,94,14,0
35,4,87,0,0,55,10,0,44,20,45,27,47,93,15,64,0,88,0,0,0,0,5,0,8,67,0,94,12,85,68,0,0,66,0,1,0,78,0,21,0,13,59,69,0,29,0,50,0,54,58,51,91,0,0,0,70,63,11,6,0,0,2,0,0,24,0,97,0,43,61,0,74,0,0,3,0,0,90,0,0,75,19,0,26,0,34,39,56,7,100,0,17,79,0,0,0,0,81,82
0,28,88,0,36,0,93,0,15,0,0,60,16,0,68,0,0,96,0,0,0,73,97,0,43,72,0,0,86,22,13,0,29,0,31,0,0,0,46,0,40,77,0,0,74,0,3,0,0,0,57,8,0,5,14,0,0,0,67,85,26,0,7,83,0,23,19,75,39,34,0,0,20,87,0,0,10,33,0,4,0,71,0,99,0,0,100,37,17,0,51,58,70,6,0,11,63,76,98,91
0,0,82,0,0,37,17,79,0,100,0,0,58,0,65,11,98,0,0,51,33,55,0,0,0,53,0,35,0,0,5,0,95,8,0,94,0,0,67,0,0,0,86,24,43,42,73,0,72,0,0,74,0,0,0,0,9,0,0,0,64,0,36,88,93,0,28,0,0,0,0,0,0,0,75,0,0,0,0,0,96,0,80,1,0,0,66,16,21,0,48,31,50,32,13,46,0,0,54,0
0,0,56,61,0,89,41,0,19,0,37,0,0,0,0,0,0,17,0,92,0,40,0,0,0,76,18,0,9,65,0,0,91,11,0,0,70,51,0,0,0,0,30,57,67,12,85,0,1,8,0,0,0,29,0,0,81,0,0,71,94,5,0,0,0,55,87,0,0,53,0,13,0,62,42,0,54,43,0,86,93,28,88,0,0,0,0,27,2,0,0,0,7,0,80,23,96,16,0,21
0,18,0,76,74,40,98,65,84,0,55,5,0,14,0,94,0,10,0,0,51,0,0,36,11,0,0,0,70,0,0,97,88,0,27,0,0,38,0,0,75,80,0,0,49,96,0,0,0,66,0,92,17,0,100,0,0,0,0,0,1,68,0,0,78,57,12,0,0,67,31,71,46,0,0,32,81,0,0,0,0,42,0,73,0,0,72,22,54,43,26,0,0,77,19,0,0,39,34,0
0,0,93,0,0,27,0,97,28,0,0,75,0,7,0,0,0,0,96,0,43,22,42,54,72,0,86,73,62,13,29,71,0,46,32,31,0,48,99,81,0,0,9,0,0,18,40,98,76,74,0,0,0,0,0,57,78,12,1,68,0,77,0,56,41,0,0,19,0,0,55,5,0,10,0,25,0,20,94,0,17,0,0,0,35,44,0,79,33,0,11,0,36,0,63,45,91,0,51,0
0,96,0,23,0,60,7,75,80,49,0,71,32,81,0,99,0,50,59,0,34,0,0,0,26,61,0,0,56,77,84,65,0,0,0,3,9,0,0,98,0,4,0,0,53,87,25,0,0,0,0,72,62,42,43,0,0,86,0,0,35,0,0,17,33,37,82,52,0,0,47,0,64,93,0,27,0,0,0,88,0,0,0,0,0,0,11,0,36,51,0,0,0,0,0,1,0,0,0,30
0,0,17,35,100,79,33,0,0,0,0,15,0,36,0,45,0,0,91,11,0,0,4,0,53,0,87,55,0,0,95,68,12,67,85,0,30,8,1,78,13,42,62,0,72,0,0,54,0,43,0,0,0,84,74,0,0,18,76,65,0,97,38,93,2,0,0,0,27,64,39,0,26,0,19,89,41,0,61,0,21,0,96,16,0,0,0,60,7,0,46,32,81,0,29,0,0,31,0,0
55,0,0,0,20,25,0,5,4,0,0,0,0,0,28,24,38,0,0,64,8,85,95,78,0,1,12,57,0,68,80,75,96,0,60,16,0,0,0,0,71,29,0,31,46,59,0,0,99,0,0,0,0,63,0,0,36,0,45,0,69,13,0,0,0,0,0,0,22,0,3,65,0,0,0,40,98,0,0,0,56,0,83,39,0,77,0,0,0,0,92,79,33,0,0,35,0,0,100,17
31,0,0,0,0,0,81,71,0,0,3,65,40,98,84,76,0,9,0,0,100,0,0,0,0,35,82,0,17,44,0,5,87,0,25,55,0,20,94,0,0,0,0,0,64,0,0,0,24,0,0,0,56,0,0,0,41,0,0,77,0,0,51,0,36,58,91,63,0,11,0,75,49,21,0,60,0,0,0,0,0,0,12,0,0,68,67,0,78,0,0,22,54,0,42,69,86,0,43,0
0,0,0,45,0,6,0,0,0,0,0,0,0,78,95,0,8,30,0,0,0,27,28,2,64,24,0,47,0,0,42,0,0,0,22,73,62,43,69,0,0,19,0,0,26,0,89,0,61,34,25,0,0,4,20,0,14,0,0,0,0,75,0,0,7,0,0,80,0,0,0,44,0,17,0,0,0,100,35,82,0,29,0,0,99,71,46,32,0,0,90,40,0,0,0,76,18,3,74,9
73,0,62,0,0,0,54,13,0,72,0,0,0,0,0,0,0,0,83,26,48,32,0,0,46,99,59,0,0,71,0,44,0,92,79,0,17,100,0,0,15,63,70,58,0,91,6,36,0,0,0,49,21,0,66,16,7,0,0,75,76,65,0,9,98,0,18,0,40,0,57,0,67,0,0,85,0,0,1,0,0,4,0,0,94,5,0,0,0,0,64,27,0,97,0,24,0,0,38,0
0,0,0,0,0,85,78,68,0,0,0,0,22,0,42,69,0,62,0,72,0,0,80,0,0,0,0,0,0,75,19,77,0,0,89,0,0,0,61,41,0,0,0,0,92,82,79,33,35,0,27,64,0,0,0,47,0,0,24,97,99,71,48,50,0,31,59,0,32,46,58,0,11,70,63,6,36,0,45,91,9,84,0,3,0,65,0,0,98,0,0,25,14,0,0,0,87,0,20,0
